#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2023.900391	68.609772
8643.799495	-715.461608	2022.369141	63.694954
8643.799495	-715.461608	2020.837891	76.743568
8643.799495	-715.461608	2019.306641	52.239353
8643.799495	-715.461608	2017.775391	88.134361
8643.799495	-715.461608	2016.242188	70.165497
8643.799495	-715.461608	2014.710938	89.726654
8643.799495	-715.461608	2013.177734	71.765396
8643.799495	-715.461608	2011.644531	65.226784
8643.799495	-715.461608	2010.111328	83.145691
8643.799495	-715.461608	2008.578125	61.937939
8643.799495	-715.461608	2007.042969	79.849602
8643.799495	-715.461608	2005.507812	94.494865
8643.799495	-715.461608	2003.974609	76.556419
8643.799495	-715.461608	2002.439453	83.053398
8643.799495	-715.461608	2000.902344	84.663078
8643.799495	-715.461608	1999.367188	83.016487
8643.799495	-715.461608	1997.832031	65.096497
8643.799495	-715.461608	1996.294922	89.487778
8643.799495	-715.461608	1994.757812	66.694237
8643.799495	-715.461608	1993.220703	95.953285
8643.799495	-715.461608	1991.683594	68.290527
8643.799495	-715.461608	1990.144531	69.900940
8643.799495	-715.461608	1988.607422	97.514488
8643.799495	-715.461608	1987.068359	64.995186
8643.799495	-715.461608	1985.529297	87.723969
8643.799495	-715.461608	1983.990234	77.959496
8643.799495	-715.461608	1982.451172	87.684898
8643.799495	-715.461608	1980.910156	64.937309
8643.799495	-715.461608	1979.371094	76.284340
8643.799495	-715.461608	1977.830078	51.926701
8643.799495	-715.461608	1976.289062	71.383301
8643.799495	-715.461608	1974.748047	63.257458
8643.799495	-715.461608	1973.205078	92.432594
8643.799495	-715.461608	1971.664062	87.548195
8643.799495	-715.461608	1970.121094	82.665962
8643.799495	-715.461608	1968.578125	69.683205
8643.799495	-715.461608	1967.035156	58.326412
8643.799495	-715.461608	1965.492188	37.255779
8643.799495	-715.461608	1963.949219	74.494934
8643.799495	-715.461608	1962.404297	77.716492
8643.799495	-715.461608	1960.859375	85.792793
8643.799495	-715.461608	1959.314453	89.010376
8643.799495	-715.461608	1957.769531	90.608505
8643.799495	-715.461608	1956.224609	74.411789
8643.799495	-715.461608	1954.679688	93.802597
8643.799495	-715.461608	1953.132812	101.866264
8643.799495	-715.461608	1951.585938	84.061295
8643.799495	-715.461608	1950.039062	59.799473
8643.799495	-715.461608	1948.492188	80.792030
